haul_id,start_time,end_time,date_local,duration_hours,points,mean_speed,mean_depth,min_depth,max_depth,distance_nm,lat_start,lon_start,lat_end,lon_end
1,2026-01-05 11:06:09+00:00,2026-01-05 14:37:16+00:00,2026-01-05,3.5186111111111114,9,3.455555544959174,-370.22222222222223,-417,-334,11.674449802428258,55.211533333333335,149.93376666666666,55.396883333333335,149.86655
2,2026-01-05 15:53:09+00:00,2026-01-05 19:23:00+00:00,2026-01-05,3.4975,10,3.8600000143051147,-361.9,-453,-278,12.718379327877239,55.46548333333333,149.87356666666668,55.2569,149.90461666666667
3,2026-01-06 00:19:46+00:00,2026-01-06 02:08:02+00:00,2026-01-06,1.8044444444444445,6,3.9166667064030967,-379.0,-430,-349,7.1590567888833245,55.18989833333333,149.94681666666668,55.30258333333333,149.89948166666667
4,2026-01-06 03:08:08+00:00,2026-01-06 04:39:06+00:00,2026-01-06,1.5161111111111112,6,4.0,-366.5,-402,-348,6.200607614623704,55.27746666666667,149.91971666666666,55.175383333333336,149.93436666666668
5,2026-01-06 19:37:17+00:00,2026-01-06 21:10:49+00:00,2026-01-06,1.5588888888888888,6,3.599999984105428,-417.6666666666667,-466,-379,5.55414797096055,55.14715,149.99189833333332,55.14298333333333,149.90376666666666
6,2026-01-07 10:31:57+00:00,2026-01-07 12:04:49+00:00,2026-01-07,1.5477777777777777,6,3.466666658719381,-410.5,-475,-360,5.379185322994939,55.1327,149.8696,55.22155,149.87455
7,2026-01-07 13:15:07+00:00,2026-01-07 17:32:20+00:00,2026-01-07,4.286944444444444,11,3.6090909351002085,-478.1818181818182,-540,-371,15.449936559174605,55.19328333333333,149.87906666666666,55.16575,149.88986666666668
8,2026-01-07 18:29:56+00:00,2026-01-07 20:33:35+00:00,2026-01-07,2.0608333333333335,10,3.4299999952316282,-457.4,-499,-372,7.126967301805122,55.189283333333336,149.86666666666667,55.10399833333334,149.93985
9,2026-01-07 22:56:38+00:00,2026-01-08 00:53:18+00:00,2026-01-07,1.9444444444444444,6,4.066666642824809,-443.1666666666667,-528,-375,8.194889967488297,55.10315,149.86176666666665,55.23898333333333,149.84069833333334
10,2026-01-08 01:20:55+00:00,2026-01-08 03:43:05+00:00,2026-01-08,2.3694444444444445,8,3.5250000059604645,-416.875,-511,-369,8.012072486250435,55.23993333333333,149.83361666666667,55.10855,149.87215
11,2026-01-08 08:54:10+00:00,2026-01-08 10:29:18+00:00,2026-01-08,1.5855555555555556,8,3.8250000178813934,-433.0,-505,-368,6.181202506849186,55.209583333333335,149.84866666666667,55.10863333333333,149.8765
12,2026-01-09 09:09:48+00:00,2026-01-09 10:52:06+00:00,2026-01-09,1.7049999999999998,7,3.85714282308306,-339.85714285714283,-362,-305,6.713448378809803,56.283,154.114665,56.39293333333333,154.13885
13,2026-01-09 16:46:37+00:00,2026-01-09 19:35:27+00:00,2026-01-09,2.813888888888889,7,3.7714285850524902,-343.42857142857144,-367,-321,10.793750986349915,56.3353,154.11878333333334,56.5134,154.15545
14,2026-01-10 08:11:19+00:00,2026-01-10 12:40:58+00:00,2026-01-10,4.494166666666667,16,3.44999997317791,-425.4375,-495,-375,15.487243321143898,56.94981666666666,154.16928166666668,56.69538333333333,154.11495
15,2026-01-10 17:32:05+00:00,2026-01-10 19:20:18+00:00,2026-01-10,1.803611111111111,6,4.166666626930237,-410.6666666666667,-456,-352,7.236508361855847,56.855383333333336,154.18215,56.96478333333334,154.2402
16,2026-01-10 22:27:15+00:00,2026-01-11 00:45:38+00:00,2026-01-10,2.306388888888889,10,4.05,-422.3,-458,-356,9.6331303698754,56.886183333333335,154.14603333333332,56.987316666666665,154.32586666666666
17,2026-01-11 05:32:02+00:00,2026-01-11 07:17:55+00:00,2026-01-11,1.7647222222222223,7,3.2999999863760814,-439.42857142857144,-494,-376,5.899945199974136,56.94558333333333,154.16528333333332,56.99066666666667,154.30831666666666
18,2026-01-11 07:42:49+00:00,2026-01-11 13:16:58+00:00,2026-01-11,5.569166666666666,25,3.7599999713897705,-417.12,-497,-343,20.29239656989833,56.98925,154.33605,56.95773333333333,154.16826666666665
19,2026-01-12 02:41:57+00:00,2026-01-12 04:14:18+00:00,2026-01-12,1.5391666666666666,10,3.9200000047683714,-483.3,-539,-454,6.003392113383135,56.73415,154.08363333333332,56.833733333333335,154.07176666666666
20,2026-01-13 05:18:28+00:00,2026-01-13 09:45:18+00:00,2026-01-13,4.447222222222222,12,3.6833333174387612,-232.66666666666666,-274,-213,16.311593073265332,54.794983333333334,154.41548333333333,54.52693333333333,154.4604
21,2026-01-13 10:56:59+00:00,2026-01-13 14:57:56+00:00,2026-01-13,4.015833333333333,11,3.263636350631714,-214.27272727272728,-238,-192,12.97651471414842,54.458216666666665,154.43786666666668,54.25416666666667,154.32963333333333
22,2026-01-13 20:55:47+00:00,2026-01-13 23:02:48+00:00,2026-01-13,2.1169444444444445,4,3.9999999403953552,-224.75,-236,-204,9.250174744028328,54.385283333333334,154.35098333333335,54.53885,154.36975
23,2026-01-14 00:58:25+00:00,2026-01-14 07:46:37+00:00,2026-01-14,6.803333333333333,23,3.6000000186588452,-217.0,-243,-173,25.101346913843766,54.582433333333334,154.4084,54.177548333333334,154.31435
24,2026-01-14 09:25:09+00:00,2026-01-14 13:07:57+00:00,2026-01-14,3.7133333333333334,13,3.761538468874418,-233.92307692307693,-246,-224,14.008273512261729,54.062983333333335,154.31646666666666,54.29241666666667,154.34066666666666
25,2026-01-14 14:27:37+00:00,2026-01-14 15:59:17+00:00,2026-01-14,1.527777777777778,4,3.350000023841858,-230.5,-240,-225,4.920191724893104,54.36953333333334,154.3317,54.28766666666667,154.33534833333334
26,2026-01-14 22:44:38+00:00,2026-01-15 01:21:28+00:00,2026-01-14,2.613888888888889,7,3.442857129233224,-231.14285714285714,-259,-210,8.904383455774411,54.605583333333335,154.37371666666667,54.459633333333336,154.32996666666668
27,2026-01-15 02:27:18+00:00,2026-01-15 05:09:08+00:00,2026-01-15,2.6972222222222224,5,3.6,-236.8,-246,-231,9.142959603680684,54.39575,154.31455,54.24968333333333,154.24863333333334
28,2026-01-15 11:54:18+00:00,2026-01-15 14:04:48+00:00,2026-01-15,2.175,6,3.3166666428248086,-267.3333333333333,-283,-261,7.3665822373944945,54.44121666666667,154.19993166666666,54.32351666666667,154.1465
29,2026-01-15 16:36:55+00:00,2026-01-15 19:39:50+00:00,2026-01-15,3.048611111111111,11,4.281818173148415,-302.6363636363636,-312,-297,13.407586489447347,54.332366666666665,154.09015,54.546483333333335,154.17645
30,2026-01-15 20:16:27+00:00,2026-01-15 22:11:40+00:00,2026-01-15,1.9202777777777778,8,3.224999964237213,-258.0,-290,-242,6.155782436380704,54.555816666666665,154.20665,54.49575,154.33121666666668
31,2026-01-15 23:24:38+00:00,2026-01-16 01:45:12+00:00,2026-01-15,2.3427777777777776,9,3.522222227520413,-274.8888888888889,-291,-260,7.863401019371144,54.469233333333335,154.29016666666666,54.38115,154.12908333333334
32,2026-01-16 10:30:17+00:00,2026-01-16 15:51:01+00:00,2026-01-16,5.345555555555555,16,3.7374999970197678,-262.25,-278,-247,20.193047012835713,54.25581666666667,154.201415,54.5794,154.2995
33,2026-01-17 22:55:17+00:00,2026-01-18 01:29:23+00:00,2026-01-17,2.5683333333333334,8,3.7249999940395355,-419.625,-491,-347,9.044435081928068,55.544383333333336,148.89201666666668,55.423966666666665,148.93976666666666
34,2026-01-18 03:30:38+00:00,2026-01-18 07:51:37+00:00,2026-01-18,4.349722222222223,10,3.459999990463257,-363.1,-420,-348,15.85774158741963,55.499066666666664,148.99318333333332,55.571266666666666,148.57398333333333
35,2026-01-18 09:07:07+00:00,2026-01-18 11:20:29+00:00,2026-01-18,2.222777777777778,7,3.471428564616612,-417.42857142857144,-451,-375,8.038920553965985,55.56275,148.4423,55.54663166666667,148.6754
36,2026-01-18 13:43:48+00:00,2026-01-18 15:25:09+00:00,2026-01-18,1.6891666666666665,8,3.4374999701976776,-385.625,-476,-354,5.970492624410323,55.50183333333333,148.89518333333334,55.4325,148.9735
37,2026-01-18 16:15:06+00:00,2026-01-18 18:44:47+00:00,2026-01-18,2.4947222222222223,9,3.9111110899183483,-356.44444444444446,-406,-338,9.704127538677726,55.4576,148.9434,55.57808333333333,148.76725
38,2026-01-18 22:58:28+00:00,2026-01-19 01:09:30+00:00,2026-01-18,2.1838888888888888,8,3.8375000059604645,-427.125,-512,-371,7.86617862506625,55.501466666666666,148.84968333333333,55.40996666666667,148.96221666666668
39,2026-01-19 01:29:35+00:00,2026-01-19 04:46:17+00:00,2026-01-19,3.2783333333333333,10,3.5800000190734864,-399.3,-472,-362,11.223873530830382,55.42776666666666,148.95021666666668,55.521033333333335,148.713
40,2026-01-19 05:59:47+00:00,2026-01-19 09:02:39+00:00,2026-01-19,3.0477777777777777,10,3.5199999809265137,-388.7,-396,-379,10.254669763417077,55.53471666666667,148.61156666666668,55.48323333333333,148.89781666666667
41,2026-01-19 16:01:58+00:00,2026-01-19 18:47:17+00:00,2026-01-19,2.7552777777777777,7,4.0428571701049805,-363.85714285714283,-394,-338,10.82966407603928,55.592,148.31215,55.60873333333333,147.99829833333334
42,2026-01-20 11:55:38+00:00,2026-01-20 13:41:09+00:00,2026-01-20,1.7586111111111111,6,4.116666674613953,-453.5,-499,-418,6.295900485561905,55.797666666666665,147.76685,55.83195,147.59288333333333
43,2026-01-20 23:46:58+00:00,2026-01-21 01:56:27+00:00,2026-01-20,2.1580555555555554,8,3.524999976158142,-452.25,-494,-399,7.599397166068247,55.7637,147.4516,55.72481666666667,147.6601
44,2026-01-21 09:41:38+00:00,2026-01-21 13:15:16+00:00,2026-01-21,3.5605555555555553,8,3.8250000178813934,-362.0,-474,-229,13.993768797049132,55.7393,147.46111666666667,55.6453,147.0976
45,2026-01-21 16:24:57+00:00,2026-01-21 19:12:00+00:00,2026-01-21,2.7841666666666667,6,3.099999984105428,-311.3333333333333,-440,-233,8.731086973827097,55.617615,147.12268333333333,55.7257,147.28623333333334
46,2026-01-24 04:10:39+00:00,2026-01-24 05:59:23+00:00,2026-01-24,1.8122222222222222,8,4.074999958276749,-118.625,-120,-118,7.440447702297916,58.65411666666667,147.69799833333337,58.70498333333333,147.88728166666667
47,2026-01-25 02:17:17+00:00,2026-01-25 04:24:55+00:00,2026-01-25,2.127222222222222,10,3.890000033378601,-120.2,-122,-118,7.812452316918808,58.5146,147.68511666666666,58.60738333333333,147.52864833333334
48,2026-01-27 15:14:56+00:00,2026-01-27 17:54:39+00:00,2026-01-27,2.6619444444444444,7,3.85714282308306,-265.57142857142856,-298,-240,9.548768670194264,55.63393333333333,146.94783333333334,55.49789833333333,147.0844
49,2026-01-27 18:17:19+00:00,2026-01-27 20:53:47+00:00,2026-01-27,2.6077777777777778,11,3.554545445875688,-258.0,-291,-235,8.643134268031897,55.516933333333334,147.07778333333334,55.56633333333333,146.87743333333333
50,2026-01-27 22:40:18+00:00,2026-01-28 04:32:35+00:00,2026-01-27,5.871388888888889,23,3.695652163547018,-272.95652173913044,-300,-237,20.533100854958242,55.5805,146.92864833333334,55.59213166666667,146.82155
51,2026-01-28 07:40:45+00:00,2026-01-28 11:29:47+00:00,2026-01-28,3.817222222222222,14,3.664285727909633,-284.7142857142857,-304,-264,13.54227169397257,55.53115,147.00496666666666,55.566383333333334,146.86931666666666
52,2026-01-28 12:36:08+00:00,2026-01-28 14:21:49+00:00,2026-01-28,1.761388888888889,8,3.1124999821186066,-251.875,-266,-241,5.087108940256803,55.57255,146.8734,55.590381666666666,146.99808333333334
53,2026-01-29 03:21:18+00:00,2026-01-29 07:10:25+00:00,2026-01-29,3.818611111111111,12,3.3833333452542624,-255.0,-362,-206,12.386173007239725,55.54108333333333,146.82278333333332,55.6815,147.0467
54,2026-01-29 07:30:26+00:00,2026-01-29 09:33:51+00:00,2026-01-29,2.0569444444444445,6,4.016666571299235,-240.66666666666666,-273,-212,8.558122547690921,55.65748333333333,147.05394833333332,55.57148333333333,146.86468333333335
55,2026-01-29 23:57:47+00:00,2026-01-30 01:29:37+00:00,2026-01-29,1.5305555555555554,6,3.5000000397364297,-281.0,-381,-237,5.485762466886224,55.5785,146.98061666666666,55.52975,146.84991666666667
56,2026-01-30 14:12:19+00:00,2026-01-30 16:30:02+00:00,2026-01-30,2.2952777777777778,8,4.000000029802322,-446.5,-493,-318,8.939276580508563,55.54861666666667,146.84726666666666,55.428733333333334,146.73276666666666
57,2026-02-01 20:06:09+00:00,2026-02-01 21:49:56+00:00,2026-02-01,1.7297222222222222,7,3.657142843518938,-312.57142857142856,-443,-213,6.175843086959752,55.84755,146.96146666666667,55.75921666666667,146.9016
58,2026-02-02 00:38:49+00:00,2026-02-02 03:57:43+00:00,2026-02-02,3.315,7,3.6857143129621233,-435.42857142857144,-464,-359,12.399106211849453,55.7265,147.12951666666666,55.73108166666667,147.49528333333333
59,2026-02-02 05:53:37+00:00,2026-02-02 09:07:49+00:00,2026-02-02,3.2366666666666664,7,3.700000047683716,-317.42857142857144,-445,-213,12.063125122772773,55.72813333333333,147.33026666666666,55.65085,147.01713333333333
60,2026-02-02 09:48:58+00:00,2026-02-02 11:30:07+00:00,2026-02-02,1.6858333333333335,6,3.199999968210856,-291.5,-354,-213,5.568072647918396,55.66433333333333,147.03178166666666,55.712066666666665,147.16726666666668
61,2026-02-02 22:46:28+00:00,2026-02-03 00:39:26+00:00,2026-02-02,1.8827777777777779,10,3.9799999713897707,-239.3,-264,-213,7.217079371908146,55.5607,147.0468,55.6569,147.06125
62,2026-02-03 14:12:20+00:00,2026-02-03 16:05:52+00:00,2026-02-03,1.8922222222222222,5,3.059999942779541,-239.6,-249,-226,5.946456640482893,55.56276666666667,146.9458,55.637631666666664,147.06021666666666
63,2026-02-04 06:10:39+00:00,2026-02-04 09:49:37+00:00,2026-02-04,3.6494444444444443,9,3.6666666666666665,-333.1111111111111,-494,-234,13.67543631483428,55.7785,147.30716666666666,55.5952,147.10481666666666
64,2026-02-04 20:43:17+00:00,2026-02-04 22:26:17+00:00,2026-02-04,1.7166666666666666,6,3.4833333094914756,-468.3333333333333,-485,-443,6.175318715724472,55.72545,147.30798333333334,55.75075,147.48425
65,2026-02-04 23:39:06+00:00,2026-02-05 01:46:19+00:00,2026-02-04,2.120277777777778,6,3.450000047683716,-486.3333333333333,-503,-454,7.470329672323519,55.7645,147.50431666666665,55.74045,147.30028333333334
66,2026-02-05 04:29:19+00:00,2026-02-05 08:40:49+00:00,2026-02-05,4.191666666666666,8,3.3624999821186066,-472.875,-504,-433,13.94841214318758,55.756433333333334,147.32841666666667,55.7934,147.7345
67,2026-02-05 20:54:49+00:00,2026-02-05 23:10:18+00:00,2026-02-05,2.2580555555555555,7,3.642857142857143,-530.0,-546,-519,7.683639439527524,55.80165,147.3681,55.81435,147.50815
68,2026-02-06 05:47:17+00:00,2026-02-06 08:44:29+00:00,2026-02-06,2.953333333333333,11,3.6181817921725186,-441.72727272727275,-471,-419,10.456781572175192,55.69655,147.37978333333334,55.7518,147.66033333333334
69,2026-02-06 20:12:11+00:00,2026-02-07 01:08:59+00:00,2026-02-06,4.946666666666667,12,3.7000000278155007,-448.9166666666667,-483,-363,17.44423530218352,55.7292,147.8445,55.74981666666667,147.56313333333333
70,2026-02-07 07:44:18+00:00,2026-02-07 09:40:37+00:00,2026-02-07,1.938611111111111,6,4.016666611035665,-464.1666666666667,-491,-412,7.41570266001677,55.763983333333336,147.38706666666667,55.742465,147.17269833333333
71,2026-02-08 08:12:28+00:00,2026-02-08 12:03:17+00:00,2026-02-08,3.8469444444444445,11,4.03636360168457,-490.45454545454544,-521,-437,14.46679945207434,55.817883333333334,147.64488333333333,55.72885,147.26576666666668
72,2026-02-08 15:09:51+00:00,2026-02-08 17:27:35+00:00,2026-02-08,2.295555555555555,6,3.866666595141093,-502.8333333333333,-513,-492,8.597055230300821,55.82373333333334,147.62041666666667,55.7712,147.38655
73,2026-02-08 23:04:38+00:00,2026-02-09 02:05:17+00:00,2026-02-08,3.0108333333333333,12,3.575000007947286,-485.8333333333333,-504,-461,10.770845992538813,55.7849,147.6248,55.77421666666667,147.31321666666668
74,2026-02-09 05:20:07+00:00,2026-02-09 07:51:18+00:00,2026-02-09,2.519722222222222,6,3.400000015894572,-521.6666666666666,-536,-506,8.211956043288724,55.796931666666666,147.2521833333333,55.80458333333333,147.49276666666665
75,2026-02-09 16:54:59+00:00,2026-02-09 19:07:48+00:00,2026-02-09,2.213611111111111,6,3.4333333571751914,-520.5,-530,-508,7.723628185924374,55.793866666666666,147.477465,55.80643333333333,147.2518
76,2026-02-12 13:56:14+00:00,2026-02-12 15:45:18+00:00,2026-02-12,1.8177777777777777,6,3.5166666507720947,-471.5,-512,-408,6.579383421913655,55.72796666666667,147.19191666666666,55.81035,147.31646666666666
77,2026-02-12 17:14:55+00:00,2026-02-12 19:26:26+00:00,2026-02-12,2.1919444444444447,5,3.6,-416.0,-505,-298,7.882207737155558,55.79751666666667,147.27015,55.68705,147.15131666666667
78,2026-02-13 13:00:47+00:00,2026-02-13 16:03:55+00:00,2026-02-13,3.052222222222222,7,3.871428523744856,-291.2857142857143,-362,-239,12.140901683496224,55.64,147.15408333333335,55.456066666666665,147.00876666666667
79,2026-02-14 08:26:42+00:00,2026-02-14 10:26:47+00:00,2026-02-14,2.0013888888888887,8,4.075000017881393,-271.875,-296,-236,8.136297568529821,55.63966666666666,147.14221666666666,55.508465,147.09343333333334
80,2026-02-15 01:44:26+00:00,2026-02-15 05:09:47+00:00,2026-02-15,3.4225,9,3.6333333121405706,-285.3333333333333,-347,-232,12.49363472469441,55.68878333333333,147.22116666666668,55.48871666666667,147.14099833333333
81,2026-02-15 06:47:38+00:00,2026-02-15 08:19:27+00:00,2026-02-15,1.5302777777777776,5,3.2799999713897705,-263.2,-297,-239,5.294196429972693,55.549733333333336,147.17063333333334,55.6365,147.19243333333333
82,2026-02-15 10:02:06+00:00,2026-02-15 12:00:25+00:00,2026-02-15,1.9719444444444443,6,3.883333365122477,-278.3333333333333,-342,-233,7.976892036602183,55.6904,147.21226666666666,55.56061666666667,147.16773333333333
83,2026-02-15 13:58:36+00:00,2026-02-15 15:32:46+00:00,2026-02-15,1.5694444444444444,4,3.274999976158142,-296.75,-367,-232,5.1932379672230695,55.621433333333336,147.18191666666667,55.70426666666667,147.22405
84,2026-02-15 21:56:34+00:00,2026-02-16 01:11:05+00:00,2026-02-15,3.2419444444444445,9,3.733333296245999,-280.44444444444446,-342,-235,12.610058701257683,55.488083333333336,147.11341666666667,55.68965,147.21473333333333
85,2026-02-16 08:13:05+00:00,2026-02-16 10:18:16+00:00,2026-02-16,2.086388888888889,7,3.742857183728899,-333.85714285714283,-474,-246,7.932057066614338,55.75574833333334,147.28706666666668,55.6371,147.1945
86,2026-02-16 14:47:17+00:00,2026-02-16 16:31:07+00:00,2026-02-16,1.7305555555555554,4,4.0,-269.75,-347,-234,7.045481791269788,55.68738333333334,147.2248,55.578316666666666,147.14996666666667
