haul_id,start_time,end_time,date_local,duration_hours,points,mean_speed,mean_depth,min_depth,max_depth,distance_nm,lat_start,lon_start,lat_end,lon_end
87,2026-02-16 17:13:55+00:00,2026-02-16 18:47:09+00:00,2026-02-16,1.5538888888888889,7,3.6142856734139577,-255.28571428571428,-290,-234,5.590097354988664,55.581266666666664,147.13545,55.66721666666667,147.19355
88,2026-02-16 23:18:36+00:00,2026-02-17 04:27:47+00:00,2026-02-16,5.1530555555555555,13,3.523076919408945,-357.46153846153845,-457,-236,17.98221760514622,55.741416666666666,147.33273333333332,55.5105,147.03373333333334
89,2026-02-17 04:59:25+00:00,2026-02-17 07:17:57+00:00,2026-02-17,2.3088888888888888,7,3.4857142312186107,-259.2857142857143,-279,-232,8.306088991702648,55.5409,147.06395,55.67178166666667,147.13848333333334
90,2026-02-17 10:44:29+00:00,2026-02-17 12:49:28+00:00,2026-02-17,2.0830555555555557,8,3.399999976158142,-254.0,-279,-233,7.002954060623164,55.58135,147.11198166666668,55.69368333333333,147.12783333333334
91,2026-02-17 15:32:34+00:00,2026-02-17 17:21:00+00:00,2026-02-17,1.8072222222222223,6,3.5166666905085244,-261.6666666666667,-287,-232,6.722605124709691,55.63166666666667,147.08166666666668,55.53005,147.00815
92,2026-02-17 18:03:28+00:00,2026-02-17 23:48:46+00:00,2026-02-17,5.755,22,3.9681817943399604,-347.90909090909093,-528,-233,22.948384730752633,55.53568333333333,147.00795,55.87295,147.27851666666666
93,2026-02-18 02:09:07+00:00,2026-02-18 10:16:37+00:00,2026-02-18,8.125,25,3.5479999732971192,-345.36,-535,-235,28.083031573755726,55.868833333333335,147.24508333333333,55.67075,147.17898333333332
94,2026-02-18 14:01:04+00:00,2026-02-18 16:10:16+00:00,2026-02-18,2.1533333333333333,7,3.300000020435878,-527.1428571428571,-543,-510,7.292514546511043,55.82213333333333,147.35235,55.83376666666667,147.56241666666668
95,2026-02-28 02:01:14+00:00,2026-02-28 04:41:47+00:00,2026-02-28,2.6758333333333337,13,3.615384652064397,-276.53846153846155,-286,-267,9.859102924045269,58.54975,156.01096666666666,58.442366666666665,155.7981
96,2026-03-02 02:09:55+00:00,2026-03-02 05:20:20+00:00,2026-03-02,3.173611111111111,8,3.5250000059604645,-236.75,-242,-231,11.397672731954357,58.56335,155.81833333333333,58.50058333333333,155.56573333333333
97,2026-03-02 16:50:25+00:00,2026-03-02 18:41:25+00:00,2026-03-02,1.85,6,4.083333333333333,-244.0,-268,-228,7.857039390845066,58.53231666666667,155.56691666666666,58.417883333333336,155.45086666666666
98,2026-03-03 03:54:16+00:00,2026-03-03 05:39:36+00:00,2026-03-03,1.7555555555555555,5,3.740000009536743,-254.4,-268,-241,6.521790875365282,58.42158333333333,155.45086666666666,58.488566666666664,155.61273166666666
99,2026-03-03 11:47:07+00:00,2026-03-03 13:59:34+00:00,2026-03-03,2.2075,8,3.2750000059604645,-235.375,-244,-225,7.502807553043896,58.519283333333334,155.73425,58.61155,155.89425
100,2026-03-03 17:21:26+00:00,2026-03-03 19:09:24+00:00,2026-03-03,1.7994444444444444,4,3.074999988079071,-256.5,-262,-252,5.7279768482278435,58.46261666666667,155.72316666666666,58.5349,155.84103333333334
101,2026-03-03 20:21:36+00:00,2026-03-03 21:55:16+00:00,2026-03-03,1.5611111111111111,6,3.5166666507720947,-269.8333333333333,-278,-264,5.936694755139622,58.585683333333336,155.93553333333332,58.64915,156.07188333333335
102,2026-03-04 02:42:05+00:00,2026-03-04 05:32:06+00:00,2026-03-04,2.8336111111111113,8,3.6750000417232513,-232.375,-238,-226,9.930645568788362,58.99625,156.57606666666666,58.8748,156.36081666666666
103,2026-03-04 12:09:57+00:00,2026-03-04 14:49:17+00:00,2026-03-04,2.655555555555556,6,4.116666555404663,-275.6666666666667,-289,-261,10.996674709510245,58.4853,155.79101666666668,58.33363333333333,155.59895
104,2026-03-05 01:08:30+00:00,2026-03-05 03:27:16+00:00,2026-03-05,2.312777777777778,9,4.555555608537462,-269.77777777777777,-279,-262,10.456224590550352,58.2442,155.51085,58.37008333333333,155.726715
105,2026-03-05 09:28:36+00:00,2026-03-05 13:15:46+00:00,2026-03-05,3.786111111111111,17,3.5588235294117645,-267.29411764705884,-282,-249,13.307423321849523,58.43505,155.88156666666666,58.5867,156.14153333333334
106,2026-03-05 17:09:05+00:00,2026-03-05 19:30:48+00:00,2026-03-05,2.3619444444444446,6,4.083333253860474,-267.3333333333333,-275,-256,9.9115581742704,58.76745,156.37476666666666,58.631933333333336,156.19421666666668
107,2026-03-05 21:07:56+00:00,2026-03-05 23:26:08+00:00,2026-03-05,2.3033333333333332,9,4.088888963063558,-271.6666666666667,-280,-259,9.523330132475387,58.57425,156.09891666666667,58.703066666666665,156.24263333333334
108,2026-03-06 10:16:07+00:00,2026-03-06 15:40:35+00:00,2026-03-06,5.407777777777778,23,4.126086991766225,-261.17391304347825,-290,-230,21.322157336855845,58.82325,156.40486666666666,58.73635,156.20786666666666
109,2026-03-06 21:36:37+00:00,2026-03-06 23:30:58+00:00,2026-03-06,1.9058333333333333,8,4.074999988079071,-277.5,-287,-267,7.882322351181263,58.729033333333334,156.21695,58.63576666666667,156.0403
110,2026-03-07 12:43:07+00:00,2026-03-07 14:25:25+00:00,2026-03-07,1.7049999999999998,5,4.179999923706054,-273.6,-278,-269,7.302433659742537,58.44048333333333,155.71743333333333,58.52891666666667,155.87676666666667
111,2026-03-07 21:58:19+00:00,2026-03-07 23:53:35+00:00,2026-03-07,1.921111111111111,8,3.6624999940395355,-278.25,-283,-274,6.844674902973636,58.40958333333333,155.92916666666667,58.50951666666667,155.9984
112,2026-03-08 02:47:04+00:00,2026-03-08 04:19:14+00:00,2026-03-08,1.5361111111111112,7,4.071428571428571,-271.42857142857144,-279,-267,6.342998870187365,58.46338333333333,155.94075,58.38223333333333,155.81266666666667
113,2026-03-08 10:19:26+00:00,2026-03-08 12:00:03+00:00,2026-03-08,1.6769444444444443,6,3.200000007947286,-267.1666666666667,-268,-265,5.435135674003593,58.34935,155.74148333333332,58.41746666666667,155.85398333333333
114,2026-03-08 20:09:36+00:00,2026-03-08 22:13:36+00:00,2026-03-08,2.066666666666667,9,3.1888888676961265,-258.0,-262,-255,6.638568359294636,58.20786666666667,155.49388333333334,58.27883333333333,155.65321666666668
115,2026-03-09 02:38:24+00:00,2026-03-09 04:23:46+00:00,2026-03-09,1.756111111111111,4,4.199999928474426,-256.25,-261,-254,7.363732026060838,58.32545,155.7771,58.244566666666664,155.601865
116,2026-03-09 20:36:07+00:00,2026-03-09 22:40:17+00:00,2026-03-09,2.0694444444444446,7,3.9571428639548167,-278.14285714285717,-285,-267,8.152604642494214,58.374066666666664,155.8892,58.48745,156.02308333333335
117,2026-03-10 00:31:36+00:00,2026-03-10 04:59:06+00:00,2026-03-10,4.458333333333333,17,3.8705882324891934,-270.0,-283,-254,17.391762431173326,58.50633333333333,156.02681666666666,58.286766666666665,155.67585
118,2026-03-10 10:10:55+00:00,2026-03-10 11:55:49+00:00,2026-03-10,1.7483333333333335,8,4.199999988079071,-257.625,-267,-253,7.395475908394063,58.360566666666664,155.83105,58.26518333333333,155.68778333333333
119,2026-03-10 19:56:30+00:00,2026-03-11 01:10:24+00:00,2026-03-10,5.2316666666666665,13,3.446153842485868,-267.0,-282,-255,18.79675599338266,58.536516666666664,156.10421666666667,58.297216666666664,155.72666666666666
120,2026-03-11 10:02:37+00:00,2026-03-11 13:06:55+00:00,2026-03-11,3.0716666666666668,10,3.8799999952316284,-274.5,-311,-242,11.696724459353453,58.169066666666666,155.5197,58.08408333333333,155.19091666666668
121,2026-03-11 22:06:37+00:00,2026-03-11 23:59:58+00:00,2026-03-11,1.8891666666666667,4,3.8749999403953552,-252.75,-260,-250,7.507543477608506,58.142066666666665,155.36813333333333,58.20858333333333,155.56833333333333
122,2026-03-13 05:31:06+00:00,2026-03-13 10:00:04+00:00,2026-03-13,4.482777777777778,11,3.563636367971247,-118.0,-167,-98,16.66403471843523,58.521116666666664,156.95435,58.6836,156.576115
123,2026-03-14 00:55:47+00:00,2026-03-14 04:12:38+00:00,2026-03-14,3.2808333333333333,13,4.215384666736309,-255.53846153846155,-266,-244,13.792312566843597,58.364716666666666,155.79218333333333,58.18311666666666,155.54383166666668
124,2026-03-14 06:35:13+00:00,2026-03-14 08:33:05+00:00,2026-03-14,1.9644444444444444,7,3.0857142380305698,-246.42857142857142,-254,-243,6.207988536728906,58.12278333333333,155.39753333333334,58.18615,155.5509
125,2026-03-14 14:02:49+00:00,2026-03-14 16:31:06+00:00,2026-03-14,2.471388888888889,6,3.7666666905085244,-259.1666666666667,-267,-254,9.437089538219361,58.365233333333336,155.79436666666666,58.24718333333333,155.60653333333337
126,2026-03-15 00:27:10+00:00,2026-03-15 06:02:01+00:00,2026-03-15,5.5808333333333335,15,3.7266666889190674,-273.6,-288,-254,20.894883100828153,58.2756,155.68536666666665,58.57095,156.01433333333333
127,2026-03-15 14:42:05+00:00,2026-03-15 17:17:26+00:00,2026-03-15,2.5891666666666664,6,3.2666666507720947,-271.0,-281,-255,8.629329549507618,58.7786,156.32126666666667,58.88046666666666,156.51708333333335
128,2026-03-16 03:07:27+00:00,2026-03-16 06:12:57+00:00,2026-03-16,3.091666666666667,11,3.545454567128962,-274.27272727272725,-281,-264,10.6982257574034,58.7051,156.2464,58.84226666666667,156.46213166666666
129,2026-03-16 06:39:46+00:00,2026-03-16 08:21:55+00:00,2026-03-16,1.7025000000000001,4,4.375,-272.75,-277,-267,7.690430545023974,58.8101,156.42775,58.70545,156.28673333333333
130,2026-03-16 11:26:37+00:00,2026-03-16 14:18:50+00:00,2026-03-16,2.870277777777778,9,3.2111110952165394,-260.3333333333333,-266,-257,9.287072852621721,58.55855,156.083415,58.68451666666667,156.25513333333333
131,2026-03-17 01:11:55+00:00,2026-03-17 04:57:39+00:00,2026-03-17,3.762222222222222,9,3.5555555555555554,-264.8888888888889,-269,-261,13.395901647445273,58.82073333333334,156.55723333333333,58.67556666666667,156.23211666666666
132,2026-03-17 09:56:48+00:00,2026-03-17 14:08:56+00:00,2026-03-17,4.202222222222222,12,3.300000031789144,-264.9166666666667,-270,-259,14.336394392032489,58.668816666666665,156.26004833333334,58.85393333333333,156.55003333333335
133,2026-03-18 20:40:16+00:00,2026-03-18 22:17:47+00:00,2026-03-18,1.6252777777777778,7,3.3714285578046526,-260.2857142857143,-263,-258,5.39604715248191,58.877066666666664,156.62781666666666,58.81455,156.51064833333334
134,2026-03-19 08:20:07+00:00,2026-03-19 10:32:03+00:00,2026-03-19,2.198888888888889,7,3.528571401323591,-267.0,-275,-261,7.785247598319322,58.62853333333333,156.14965,58.705083333333334,156.35036666666667
135,2026-03-19 11:02:07+00:00,2026-03-19 13:00:46+00:00,2026-03-19,1.9775,9,3.6666666666666665,-264.0,-269,-257,6.920977910537998,58.724716666666666,156.35788333333332,58.644983333333336,156.2008
136,2026-03-19 14:08:34+00:00,2026-03-19 16:46:48+00:00,2026-03-19,2.637222222222222,12,3.9333333571751914,-260.4166666666667,-269,-254,9.756032292061548,58.58938333333333,156.1502166666667,58.71243333333334,156.34153333333333
137,2026-03-19 18:23:16+00:00,2026-03-19 20:15:25+00:00,2026-03-19,1.8691666666666669,7,4.314285823277065,-277.14285714285717,-286,-268,8.267595938068604,58.67726666666667,156.19208333333333,58.60273333333333,155.970915
138,2026-03-19 21:57:57+00:00,2026-03-20 00:36:05+00:00,2026-03-19,2.6355555555555554,8,4.199999958276749,-280.625,-285,-268,11.50809213108382,58.57758333333334,155.98091666666667,58.7164,156.23345
139,2026-03-20 09:43:43+00:00,2026-03-20 11:36:55+00:00,2026-03-20,1.8866666666666667,7,3.728571449007307,-274.2857142857143,-278,-268,6.941719474533594,58.64555,156.06998333333334,58.712833333333336,156.23638333333332
140,2026-03-20 17:20:14+00:00,2026-03-20 19:41:53+00:00,2026-03-20,2.3608333333333333,6,3.3999999364217124,-222.83333333333334,-228,-219,7.835812855075041,58.59795,155.75473333333332,58.64993333333334,155.98363333333333
141,2026-03-20 20:16:31+00:00,2026-03-20 22:21:46+00:00,2026-03-20,2.0875,8,3.9749999940395355,-286.875,-293,-280,8.36487989262321,58.6342,156.01926666666665,58.5157,155.89058333333332
142,2026-03-20 23:00:25+00:00,2026-03-21 00:33:35+00:00,2026-03-20,1.5527777777777778,6,3.849999984105428,-286.0,-294,-278,6.14002608704226,58.51481666666667,155.90288333333334,58.5965,156.01535
143,2026-03-24 15:07:35+00:00,2026-03-24 17:38:45+00:00,2026-03-24,2.5194444444444444,10,3.6900000095367433,-254.5,-262,-247,9.452771988585273,57.73761666666667,151.65568333333334,57.621383333333334,151.5312833333333
144,2026-03-24 18:16:44+00:00,2026-03-24 20:27:03+00:00,2026-03-24,2.1719444444444442,9,3.9666666984558105,-253.88888888888889,-265,-243,8.779789893616716,57.62963333333333,151.52595,57.7259,151.69174833333332
145,2026-03-24 21:03:17+00:00,2026-03-24 22:45:50+00:00,2026-03-24,1.7091666666666667,7,3.557142802647182,-257.57142857142856,-262,-249,6.092801182503615,57.72311666666667,151.67201666666668,57.63731666666666,151.60561666666666
146,2026-03-25 01:03:16+00:00,2026-03-25 03:13:04+00:00,2026-03-25,2.1633333333333336,9,3.8444444603390164,-252.88888888888889,-264,-242,8.558763564772004,57.65505,151.63183333333333,57.779316666666666,151.64913333333334
147,2026-03-25 03:48:36+00:00,2026-03-25 05:46:19+00:00,2026-03-25,1.9619444444444445,5,4.019999980926514,-251.6,-256,-243,8.044435714140384,57.76665,151.65041666666667,57.640683333333335,151.60785
148,2026-03-25 09:39:15+00:00,2026-03-25 12:35:07+00:00,2026-03-25,2.9311111111111114,12,3.6666666666666665,-260.0833333333333,-274,-253,10.684831287946748,57.55363333333333,151.42936666666665,57.656866666666666,151.69336666666666
149,2026-03-25 13:10:46+00:00,2026-03-25 14:58:14+00:00,2026-03-25,1.791111111111111,6,3.5333333015441895,-266.1666666666667,-272,-260,6.4746269748834635,57.654916666666665,151.6822,57.58323333333333,151.53583333333333
150,2026-03-25 16:16:06+00:00,2026-03-25 20:40:48+00:00,2026-03-25,4.411666666666666,15,3.8199999491373697,-261.06666666666666,-272,-245,16.633300790575714,57.630966666666666,151.63153333333332,57.59088333333333,151.52448166666667
151,2026-03-26 05:46:48+00:00,2026-03-26 07:21:11+00:00,2026-03-26,1.5730555555555557,4,3.8499999046325684,-256.25,-258,-255,5.854740085438023,57.57215,151.5037,57.51583333333333,151.358
152,2026-03-27 06:56:54+00:00,2026-03-27 08:40:20+00:00,2026-03-27,1.723888888888889,6,4.016666650772095,-106.83333333333333,-110,-104,7.295877360036291,58.76186666666667,149.64708333333334,58.87515,149.56438333333332
153,2026-03-28 20:22:25+00:00,2026-03-28 21:55:05+00:00,2026-03-28,1.5444444444444445,6,3.6833333174387612,-316.0,-331,-295,5.815897203390302,55.652766666666665,149.03021666666666,55.67665,148.865
154,2026-03-29 05:13:52+00:00,2026-03-29 06:59:10+00:00,2026-03-29,1.755,5,3.660000038146973,-294.6,-302,-286,5.074091360818104,55.68833333333333,148.875,55.677033333333334,148.98273333333333
155,2026-03-29 21:45:26+00:00,2026-03-30 00:44:05+00:00,2026-03-29,2.9775,10,3.7299999952316285,-289.4,-302,-285,11.4082471941269,55.69813333333333,148.73436666666666,55.70948333333333,149.06536666666668
156,2026-03-30 04:32:16+00:00,2026-03-30 07:34:02+00:00,2026-03-30,3.0294444444444446,7,4.1000000068119595,-293.7142857142857,-303,-285,11.879199781791634,55.691716666666665,148.9175,55.72163166666667,148.5862
157,2026-03-30 15:29:58+00:00,2026-03-30 17:02:36+00:00,2026-03-30,1.543888888888889,5,3.219999980926514,-310.4,-317,-303,5.076006852832833,55.695766666666664,148.60661666666667,55.66663333333333,148.74443333333335
158,2026-03-30 19:02:23+00:00,2026-03-30 22:00:35+00:00,2026-03-30,2.9699999999999998,8,3.6875,-298.125,-314,-285,10.986769558064399,55.69068166666667,148.87555,55.7114,148.56105
159,2026-03-30 23:35:05+00:00,2026-03-31 02:06:45+00:00,2026-03-30,2.5277777777777777,11,3.727272705598311,-290.8181818181818,-297,-285,9.60176774733186,55.71685,148.65388333333334,55.699015,148.91303166666663
160,2026-03-31 02:50:15+00:00,2026-03-31 05:21:07+00:00,2026-03-31,2.5144444444444445,8,3.775000035762787,-288.5,-291,-285,9.514561029644481,55.694433333333336,148.90203333333332,55.72821666666667,148.64488333333333
161,2026-03-31 07:01:44+00:00,2026-03-31 08:46:25+00:00,2026-03-31,1.7447222222222223,7,3.557142870766776,-290.14285714285717,-297,-285,6.377809337313978,55.72033166666667,148.64735,55.68865,148.82103333333333
162,2026-03-31 09:31:14+00:00,2026-03-31 12:58:45+00:00,2026-03-31,3.4586111111111113,8,3.875,-290.375,-298,-277,13.21634916434602,55.688,148.82183333333333,55.70603333333333,148.65715
163,2026-03-31 17:03:19+00:00,2026-03-31 18:50:06+00:00,2026-03-31,1.7797222222222222,7,4.242857047489712,-287.7142857142857,-300,-270,7.705051235835076,55.687733333333334,148.75678166666663,55.75213333333333,148.56493333333333
164,2026-03-31 20:04:26+00:00,2026-03-31 23:20:57+00:00,2026-03-31,3.275277777777778,16,3.5312499701976776,-289.6875,-297,-277,11.449688992885465,55.73931666666667,148.58448333333334,55.6986,148.8868
165,2026-03-31 23:58:35+00:00,2026-04-01 02:17:06+00:00,2026-03-31,2.3086111111111114,7,3.8142857210976735,-287.42857142857144,-293,-278,8.917801804110043,55.69258333333333,148.81695,55.744215,148.5887
166,2026-04-01 05:17:35+00:00,2026-04-01 07:13:49+00:00,2026-04-01,1.9372222222222222,7,4.1000000068119595,-274.14285714285717,-279,-268,7.480294516967548,55.75491666666667,148.51253333333332,55.79743333333333,148.30578333333332
167,2026-04-01 08:15:53+00:00,2026-04-01 10:17:00+00:00,2026-04-01,2.018611111111111,9,3.32222220632765,-281.6666666666667,-293,-277,6.967002195955906,55.77995,148.40703333333337,55.72468333333333,148.58205
168,2026-04-01 19:50:14+00:00,2026-04-01 21:27:58+00:00,2026-04-01,1.6288888888888888,5,4.000000095367431,-275.8,-281,-272,6.239392951410632,55.76996666666667,148.49793333333332,55.801316666666665,148.32441666666668
169,2026-04-02 09:06:16+00:00,2026-04-02 11:26:57+00:00,2026-04-02,2.3447222222222224,9,3.5333333015441895,-277.55555555555554,-283,-271,8.433830811887937,55.8186,148.27403166666667,55.757016666666665,148.49653333333333
170,2026-04-02 21:28:25+00:00,2026-04-02 23:01:38+00:00,2026-04-02,1.553611111111111,4,3.574999988079071,-273.75,-279,-268,5.861881086607562,55.795366666666666,148.30581666666666,55.75598333333333,148.46408333333332
171,2026-04-03 03:53:16+00:00,2026-04-03 06:14:05+00:00,2026-04-03,2.3469444444444445,6,3.849999984105428,-261.3333333333333,-277,-242,7.395264391182824,55.78208333333333,148.358715,55.805748333333334,148.2013
172,2026-04-03 07:19:44+00:00,2026-04-03 12:40:55+00:00,2026-04-03,5.353055555555556,23,3.7043478074281113,-260.30434782608694,-305,-239,19.034942514925877,55.83943333333333,148.08763333333334,55.69226666666667,148.507
173,2026-04-03 17:30:25+00:00,2026-04-03 22:45:48+00:00,2026-04-03,5.256388888888889,11,3.800000017339533,-241.8181818181818,-265,-229,19.491331708011323,56.07055,149.5818,56.052733333333336,149.55568333333332
