vessel,year,days_observed,fishing_days,steaming_days,encounter_days,port_ops_days,repair_days,layup_days,at_sea_days,fishing_intensity_%,deployment_eff_%,availability_%,transshipments,port_unloads,at_sea_offload_share_%
ALEXANDR BELYAKOV(RUS),2012,366.0,9.6,308.4,3.6,0.0,44.3,0.0,321.7,2.6,3.0,87.9,4,0,100.0
ALEXANDR BELYAKOV(RUS),2013,365.0,12.8,251.9,4.4,8.3,87.6,0.0,269.2,3.5,4.8,76.0,3,2,60.0
ALEXANDR BELYAKOV(RUS),2014,365.0,4.8,259.1,3.6,5.9,91.5,0.0,267.6,1.3,1.8,74.9,5,5,50.0
ALEXANDR BELYAKOV(RUS),2015,365.0,12.4,219.1,3.2,0.0,130.2,0.0,234.8,3.4,5.3,64.3,4,0,100.0
ALEXANDR BELYAKOV(RUS),2016,366.0,117.5,142.8,16.3,6.2,83.1,0.0,276.7,32.1,42.5,77.3,17,3,85.0
ALEXANDR BELYAKOV(RUS),2017,365.0,120.5,63.6,21.6,1.2,158.1,0.0,205.7,33.0,58.6,56.7,22,2,91.7
ALEXANDR BELYAKOV(RUS),2018,365.0,168.2,26.7,21.4,2.1,146.5,0.0,216.4,46.1,77.7,59.9,22,2,91.7
ALEXANDR BELYAKOV(RUS),2019,365.0,99.5,44.8,13.9,4.6,202.2,0.0,158.2,27.2,62.9,44.6,15,3,83.3
ALEXANDR BELYAKOV(RUS),2020,366.0,103.0,47.0,7.1,1.8,207.1,0.0,157.1,28.1,65.6,43.4,9,2,81.8
ALEXANDR BELYAKOV(RUS),2021,365.0,177.7,66.7,9.9,7.2,103.4,0.0,254.3,48.7,69.9,71.7,12,6,66.7
ALEXANDR BELYAKOV(RUS),2022,365.0,45.4,26.1,9.5,0.0,21.5,262.4,81.0,12.4,56.0,22.2,7,0,100.0
ALEXANDR BELYAKOV(RUS),2023,365.0,21.8,19.6,1.1,0.7,121.7,200.2,42.4,6.0,51.3,11.8,1,2,33.3
ALEXANDR BELYAKOV(RUS),2024,366.0,147.6,48.7,24.5,2.2,143.1,0.0,220.7,40.3,66.9,60.9,14,1,93.3
ALEXANDR BELYAKOV(RUS),2025,365.0,185.2,54.5,23.8,3.0,98.5,0.0,263.5,50.7,70.3,73.0,10,3,76.9
ALEXANDR BELYAKOV(RUS),2026,179.6,115.7,43.3,15.4,5.2,0.0,0.0,174.5,64.4,66.3,100.0,10,3,76.9
ILYA KONOVALOV(RUS),2012,366.0,5.1,291.5,1.9,1.2,66.3,0.0,298.5,1.4,1.7,81.9,2,1,66.7
ILYA KONOVALOV(RUS),2013,365.0,15.2,238.0,8.5,0.0,103.3,0.0,261.7,4.2,5.8,71.7,8,0,100.0
ILYA KONOVALOV(RUS),2014,365.0,102.1,188.1,7.9,1.0,65.9,0.0,298.1,28.0,34.3,81.9,9,2,81.8
ILYA KONOVALOV(RUS),2015,365.0,29.7,245.6,8.1,1.0,80.5,0.0,283.5,8.1,10.5,77.9,7,2,77.8
ILYA KONOVALOV(RUS),2016,366.0,122.0,203.7,3.3,0.7,36.3,0.0,329.0,33.3,37.1,90.1,6,1,85.7
ILYA KONOVALOV(RUS),2017,365.0,157.8,68.9,11.4,0.9,125.9,0.0,238.1,43.2,66.3,65.5,13,2,86.7
ILYA KONOVALOV(RUS),2018,365.0,159.9,40.2,19.7,2.9,142.3,0.0,219.8,43.8,72.7,61.0,21,1,95.5
ILYA KONOVALOV(RUS),2019,365.0,149.8,66.6,20.8,0.1,127.8,0.0,237.2,41.0,63.2,65.0,18,1,94.7
ILYA KONOVALOV(RUS),2020,366.0,171.2,36.0,25.6,2.5,130.8,0.0,232.8,46.8,73.5,64.3,21,1,95.5
ILYA KONOVALOV(RUS),2021,365.0,207.4,66.0,17.4,0.5,73.7,0.0,290.8,56.8,71.3,79.8,19,1,95.0
ILYA KONOVALOV(RUS),2022,365.0,180.8,53.0,20.1,1.9,109.3,0.0,253.9,49.5,71.2,70.1,15,4,78.9
ILYA KONOVALOV(RUS),2023,365.0,186.6,40.6,20.5,3.7,113.6,0.0,247.7,51.1,75.3,68.9,19,2,90.5
ILYA KONOVALOV(RUS),2024,366.0,172.0,51.9,16.0,8.7,117.5,0.0,239.8,47.0,71.7,67.9,11,9,55.0
ILYA KONOVALOV(RUS),2025,365.0,168.0,46.4,28.7,2.3,119.6,0.0,243.1,46.0,69.1,67.2,14,5,73.7
ILYA KONOVALOV(RUS),2026,179.6,60.6,108.9,7.7,2.5,0.0,0.0,177.1,33.7,34.2,100.0,7,2,77.8
KAPITAN FALEYEV(RUS),2012,366.0,11.3,226.0,2.8,0.0,125.9,0.0,240.1,3.1,4.7,65.6,4,0,100.0
KAPITAN FALEYEV(RUS),2013,365.0,17.4,226.5,3.8,1.5,115.8,0.0,247.7,4.8,7.0,68.3,3,2,60.0
KAPITAN FALEYEV(RUS),2014,365.0,68.4,199.9,10.3,9.3,77.1,0.0,278.7,18.7,24.6,78.9,11,8,57.9
KAPITAN FALEYEV(RUS),2015,365.0,34.5,242.0,4.7,1.0,82.9,0.0,281.1,9.4,12.3,77.3,8,1,88.9
KAPITAN FALEYEV(RUS),2016,366.0,53.0,241.4,4.1,1.4,66.2,0.0,298.5,14.5,17.8,81.9,7,1,87.5
KAPITAN FALEYEV(RUS),2017,365.0,166.2,63.1,20.2,2.6,112.9,0.0,249.5,45.5,66.6,69.1,22,2,91.7
KAPITAN FALEYEV(RUS),2018,365.0,150.8,49.2,12.6,4.6,147.9,0.0,212.6,41.3,70.9,59.5,13,5,72.2
KAPITAN FALEYEV(RUS),2019,365.0,114.7,239.8,8.2,2.3,0.0,0.0,362.7,31.4,31.6,100.0,7,3,70.0
KAPITAN FALEYEV(RUS),2020,366.0,0.0,276.6,0.0,0.0,89.4,0.0,276.6,0.0,0.0,75.6,0,0,0.0
KAPITAN FALEYEV(RUS),2021,365.0,188.7,64.7,29.0,2.3,80.3,0.0,282.4,51.7,66.8,78.0,24,5,82.8
KAPITAN FALEYEV(RUS),2022,365.0,193.2,55.3,19.2,1.2,96.1,0.0,267.7,52.9,72.2,73.7,14,2,87.5
KAPITAN FALEYEV(RUS),2023,365.0,126.8,49.1,20.5,4.2,28.2,136.1,196.5,34.7,64.5,55.0,19,4,82.6
KAPITAN FALEYEV(RUS),2024,366.0,10.8,137.6,5.0,0.0,0.0,212.6,153.4,2.9,7.0,41.9,3,0,100.0
KAPITAN FALEYEV(RUS),2025,365.0,143.7,75.6,21.2,5.4,13.0,106.1,240.5,39.4,59.7,67.4,11,5,68.8
KAPITAN FALEYEV(RUS),2026,179.6,68.3,83.1,16.0,0.0,12.3,0.0,167.3,38.0,40.8,93.1,12,0,100.0
KAPITAN MASLOVETS(RUS),2012,366.0,0.0,276.9,0.0,0.0,89.1,0.0,276.9,0.0,0.0,75.7,0,0,0.0
KAPITAN MASLOVETS(RUS),2013,365.0,0.0,224.6,0.0,0.0,140.4,0.0,224.6,0.0,0.0,61.5,0,0,0.0
KAPITAN MASLOVETS(RUS),2014,365.0,1.2,270.8,0.0,6.6,86.4,0.0,271.9,0.3,0.4,76.3,0,3,0.0
KAPITAN MASLOVETS(RUS),2015,365.0,53.3,214.5,4.2,0.7,92.4,0.0,272.0,14.6,19.6,74.7,6,1,85.7
KAPITAN MASLOVETS(RUS),2016,366.0,137.8,124.9,18.6,4.1,80.6,0.0,281.3,37.7,49.0,78.0,19,3,86.4
KAPITAN MASLOVETS(RUS),2017,365.0,174.7,62.0,15.9,7.9,104.3,0.0,252.7,47.9,69.1,71.4,17,6,73.9
KAPITAN MASLOVETS(RUS),2018,365.0,201.9,58.0,16.0,5.9,83.2,0.0,275.9,55.3,73.2,77.2,19,3,86.4
KAPITAN MASLOVETS(RUS),2019,365.0,187.4,56.9,21.9,0.0,98.8,0.0,266.2,51.3,70.4,72.9,22,0,100.0
KAPITAN MASLOVETS(RUS),2020,366.0,164.1,54.8,18.6,2.9,125.7,0.0,237.5,44.8,69.1,65.7,16,4,80.0
KAPITAN MASLOVETS(RUS),2021,365.0,105.8,56.5,11.2,0.0,191.4,0.0,173.6,29.0,61.0,47.5,10,0,100.0
KAPITAN MASLOVETS(RUS),2022,365.0,158.0,75.3,14.9,3.0,113.7,0.0,248.2,43.3,63.7,68.8,18,4,81.8
KAPITAN MASLOVETS(RUS),2023,365.0,163.4,64.5,21.2,1.8,114.1,0.0,249.1,44.8,65.6,68.7,19,1,95.0
KAPITAN MASLOVETS(RUS),2024,366.0,129.7,51.6,1.3,3.3,180.2,0.0,182.5,35.4,71.0,50.8,2,4,33.3
KAPITAN MASLOVETS(RUS),2025,365.0,159.7,67.1,3.0,7.1,128.1,0.0,229.8,43.8,69.5,64.9,4,8,33.3
KAPITAN MASLOVETS(RUS),2026,179.6,97.2,57.8,7.4,11.0,6.1,0.0,162.5,54.1,59.8,96.6,7,5,58.3
NIKOLAY CHEPIK(RUS),2012,366.0,0.0,298.9,0.0,0.0,67.1,0.0,298.9,0.0,0.0,81.7,0,0,0.0
NIKOLAY CHEPIK(RUS),2013,365.0,3.2,278.6,2.1,2.6,78.5,0.0,283.9,0.9,1.1,78.5,1,2,33.3
NIKOLAY CHEPIK(RUS),2014,365.0,19.4,277.7,0.7,2.7,64.5,0.0,297.8,5.3,6.5,82.3,1,2,33.3
NIKOLAY CHEPIK(RUS),2015,365.0,70.9,191.9,7.5,3.9,90.8,0.0,270.3,19.4,26.2,75.1,10,2,83.3
NIKOLAY CHEPIK(RUS),2016,366.0,132.1,142.4,16.0,2.1,73.4,0.0,290.5,36.1,45.5,80.0,17,2,89.5
NIKOLAY CHEPIK(RUS),2017,365.0,222.9,43.0,20.8,0.6,77.8,0.0,286.6,61.1,77.8,78.7,20,1,95.2
NIKOLAY CHEPIK(RUS),2018,365.0,209.7,60.5,25.5,3.0,66.3,0.0,295.7,57.4,70.9,81.8,28,3,90.3
NIKOLAY CHEPIK(RUS),2019,365.0,205.3,35.4,30.0,3.4,91.0,0.0,270.6,56.2,75.9,75.1,29,4,87.9
NIKOLAY CHEPIK(RUS),2020,366.0,186.3,43.2,17.6,0.0,51.2,67.7,247.0,50.9,75.4,67.5,13,0,100.0
NIKOLAY CHEPIK(RUS),2021,365.0,141.2,34.8,12.4,0.8,45.0,130.8,188.4,38.7,75.0,51.8,12,2,85.7
NIKOLAY CHEPIK(RUS),2022,365.0,222.5,51.2,9.1,4.5,77.7,0.0,282.8,61.0,78.7,78.7,8,2,80.0
NIKOLAY CHEPIK(RUS),2023,365.0,186.9,40.6,8.1,4.2,125.3,0.0,235.5,51.2,79.3,65.7,5,4,55.6
NIKOLAY CHEPIK(RUS),2024,366.0,197.8,47.4,14.0,2.5,104.4,0.0,259.2,54.1,76.3,71.5,12,2,85.7
NIKOLAY CHEPIK(RUS),2025,365.0,167.2,48.3,11.4,4.7,133.3,0.0,227.0,45.8,73.7,63.5,7,3,70.0
NIKOLAY CHEPIK(RUS),2026,179.6,96.7,37.3,1.3,2.9,41.5,0.0,135.3,53.8,71.5,76.9,3,1,75.0
SEAWIND1(RUS),2012,366.0,28.0,142.9,0.0,3.6,191.5,0.0,170.9,7.6,16.4,47.7,0,2,0.0
SEAWIND1(RUS),2013,365.0,0.6,284.0,0.0,0.0,80.5,0.0,284.5,0.2,0.2,78.0,0,0,0.0
SEAWIND1(RUS),2014,365.0,0.0,100.1,0.0,0.0,264.8,0.0,100.2,0.0,0.0,27.4,0,0,0.0
SEAWIND1(RUS),2015,365.0,56.2,168.4,3.5,2.8,134.1,0.0,228.1,15.4,24.6,63.3,5,1,83.3
SEAWIND1(RUS),2016,366.0,54.2,187.6,5.9,0.8,117.5,0.0,247.7,14.8,21.9,67.9,9,1,90.0
SEAWIND1(RUS),2017,365.0,78.5,79.0,6.8,0.4,200.3,0.0,164.3,21.5,47.8,45.1,10,1,90.9
SEAWIND1(RUS),2018,365.0,147.9,41.7,13.6,1.6,78.2,82.1,203.1,40.5,72.8,56.1,15,2,88.2
SEAWIND1(RUS),2019,365.0,84.8,106.5,12.1,2.0,0.0,159.7,203.3,23.2,41.7,56.3,10,1,90.9
SEAWIND1(RUS),2020,366.0,73.7,68.4,12.2,1.6,20.3,189.9,154.2,20.1,47.8,42.6,8,1,88.9
SEAWIND1(RUS),2021,365.0,154.3,79.4,18.9,0.8,74.9,36.6,252.6,42.3,61.1,69.4,19,2,90.5
SEAWIND1(RUS),2022,365.0,134.0,43.4,13.1,3.8,170.8,0.0,190.5,36.7,70.3,53.2,11,4,73.3
SEAWIND1(RUS),2023,365.0,188.1,80.9,27.9,9.8,58.2,0.0,297.0,51.5,63.4,84.0,28,9,75.7
SEAWIND1(RUS),2024,366.0,132.7,96.1,20.0,0.7,116.5,0.0,248.8,36.3,53.3,68.2,18,1,94.7
SEAWIND1(RUS),2025,365.0,149.3,55.0,24.4,8.0,128.2,0.0,228.7,40.9,65.3,64.9,19,6,76.0
SEAWIND1(RUS),2026,179.6,104.4,57.1,13.6,4.6,0.0,0.0,175.1,58.1,59.6,100.0,13,6,68.4
TSARITSA(RUS),2012,366.0,3.7,207.7,0.0,20.0,134.5,0.0,211.5,1.0,1.8,63.2,0,6,0.0
TSARITSA(RUS),2013,365.0,49.1,194.7,0.0,55.2,66.1,0.0,243.7,13.4,20.1,81.9,0,8,0.0
TSARITSA(RUS),2014,365.0,61.9,188.4,0.0,52.1,62.6,0.0,250.3,17.0,24.7,82.8,0,11,0.0
TSARITSA(RUS),2015,365.0,63.4,162.3,0.0,48.5,90.8,0.0,225.7,17.4,28.1,75.1,0,6,0.0
TSARITSA(RUS),2016,366.0,77.6,166.5,0.0,54.2,67.6,0.0,244.2,21.2,31.8,81.5,0,8,0.0
TSARITSA(RUS),2017,365.0,91.1,134.9,0.0,34.3,104.6,0.0,226.0,25.0,40.3,71.3,0,8,0.0
TSARITSA(RUS),2018,365.0,61.2,214.2,0.0,16.7,72.9,0.0,275.4,16.8,22.2,80.0,0,5,0.0
TSARITSA(RUS),2019,365.0,158.3,108.4,3.5,4.3,90.5,0.0,270.2,43.4,58.6,75.2,2,2,50.0
TSARITSA(RUS),2020,366.0,147.7,89.0,0.8,10.0,118.6,0.0,237.4,40.3,62.2,67.6,0,5,0.0
TSARITSA(RUS),2021,365.0,92.4,79.7,12.8,3.4,176.7,0.0,184.9,25.3,50.0,51.6,6,10,37.5
TSARITSA(RUS),2022,365.0,145.1,118.2,7.9,3.6,90.1,0.0,271.2,39.8,53.5,75.3,6,4,60.0
TSARITSA(RUS),2023,365.0,27.4,15.8,6.1,2.9,312.8,0.0,49.3,7.5,55.6,14.3,2,2,50.0
TSARITSA(RUS),2024,366.0,112.6,101.1,0.1,5.0,147.2,0.0,213.8,30.8,52.7,59.8,1,3,25.0
TSARITSA(RUS),2025,365.0,141.6,79.7,27.5,24.2,92.0,0.0,248.8,38.8,56.9,74.8,16,13,55.2
TSARITSA(RUS),2026,179.6,26.9,47.8,0.0,2.9,102.0,0.0,74.7,15.0,36.0,43.2,0,2,0.0
