port,port_flag,repairs,vessels,total_days,avg_days,max_days,last_visit,is_known_yard,yard_note,foreign
NAKHODKA,RUS,13,1,716.7,55.1,132.6118402777778,2025-04-15,True,Находка — НСРЗ,False
VLADIVOSTOK,RUS,5,1,400.5,80.1,124.63547453703704,2023-07-20,True,Владивосток — Дальзавод/Славянский СРЗ,False
DALIAN,CHN,3,1,221.9,74.0,158.13774305555555,2017-06-03,True,"Dalian shipyards (CHN) — крупные доки, рефиты",True
BUSAN,KOR,6,1,208.2,34.7,119.96927083333334,2019-09-23,True,Busan (KOR) — судоремонт/докование,True
KORSAKOV,RUS,1,1,39.8,39.8,39.77232638888889,2015-09-12,True,Корсаков СРЗ (Сахалин),False
CHN-2442,CHN,1,1,20.6,20.6,20.615868055555556,2012-06-30,False,,True
,KOR,1,1,11.0,11.0,11.034351851851852,2019-03-13,False,,True
PETROPAVLOVSK,RUS,1,1,10.5,10.5,10.463738425925927,2018-03-16,True,Петропавловск-Камчатский СРВ,False
BUSAN NEW PORT,KOR,1,1,9.9,9.9,9.946041666666666,2014-07-08,True,Busan New Port (KOR),True
