PCA_компания,Лучшее_совпадение_в_базе,ИНН,Группа_Компаний,Схожесть,Статус,Комментарий
"AKROS, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО РЫБОЛОВЕЦКОЕ ПРЕДПРИЯТИЕ ""АКРОС""",4101013772,ГК Норебо,1.0,совпадает,"В базе уже была отдельная запись АКРОС (без '3'), матчер её пропустил. Ната подтвердила: ГК Норебо."
"AKROS 3, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""АКРОС 3""",4101151638,ГК Норебо,1.0,совпадает,
Collective Farm Fishery by V.I. Lenin,РЫБОЛОВЕЦКИЙ КОЛХОЗ ИМ. В.И. ЛЕНИНА,4101016808,,0.49,совпадает,"Ната подтвердила — отдельная компания, без группы"
"Dalryba, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДАЛЬРЫБА""",2500000073,,0.67,добавлено,ИНН подтверждён через DaData (Владивосток). Ната подтвердила — самостоятельная компания, без группы.
"DMP-RM, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДМП-РМ""",2540199962,ГК РРПК,1.0,совпадает,
"Gavan, LLC","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАВАНЬ""",6500010720,ГК Гидрострой,0.55,совпадает,"Добавлено в базу (ИНН найден через DaData, Корсаков/Сахалин, okved 10.20 береговой завод — соответствует тому, что в PCA-списке у Gavan нет судов). Группа подтверждена Натой: ГК Гидрострой."
"Intraros, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИНТРАРОС""",2537008664,ГК РРПК,1.0,совпадает,
"Kamchattralflot, LLC","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАМЧАТТРАЛФЛОТ""",4100006691,ГК Океанрыбфлот,0.93,совпадает,"Сверка PCA-списка (25.03.2026): подтверждено графом связей DaData (125 связанных юрлиц, включая прямой узел АО 'ОКЕАНРЫБФЛОТ' ИНН 4100000530) -> группа ГК Океанрыбфлот. Ранее ошибочно перенесена в 'Группу Тихрыбком' по совпадению фамилии директора (Котов) с Tikhrybcom Co., Ltd. -- но патронимы разные (Владимир Викторович vs Николай Михайлович) и граф связей Тихрыбкома с Камчаттралфлотом не подтверждает. Возврат в ГК Океанрыбфлот."
"Kolkhoz im Bekereva, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОЛХОЗ ИМ. БЕКЕРЕВА""",8203010714,,0.97,совпадает,"Ната подтвердила — отдельная компания, без группы"
"Kurilskiy Rybak, JSC","ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""КУРИЛЬСКИЙ РЫБАК""",6511000178,ГК Гидрострой,1.0,совпадает,
"MAGADANTRALFLOT, LLC.","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГАДАНТРАЛФЛОТ""",4909117170,ГК Норебо,1.0,совпадает,
"Fishing company Malkinskoe, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЫБОЛОВНАЯ КОМПАНИЯ ""МАЛКИНСКОЕ""",4105045951,ГК УТРФ,0.46,добавлено,"Добавлено в базу под группой ГК УТРФ, как ты сказала."
"Mintay DV CO., LTD.","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИНТАЙ ДВ""",4101189462,Сигма-Марин,1.0,совпадает,
"Nakhodka Active Marine Fishery Base (NBAMR), PJSC","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""НАХОДКИНСКАЯ БАЗА АКТИВНОГО МОРСКОГО РЫБОЛОВСТВА""",2508007948,НБАМР,0.43,совпадает,ПАО НАХОДКИНСКАЯ БАЗА АКТИВНОГО МОРСКОГО РЫБОЛОВСТВА (НБАМР)
"Fishing Collective Farm ""Novyi Mir"", JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЫБОЛОВЕЦКИЙ КОЛХОЗ ""НОВЫЙ МИР""",2503023449,Южморрыбфлот,0.45,совпадает,АО РЫБОЛОВЕЦКИЙ КОЛХОЗ НОВЫЙ МИР
"Okeanrybflot, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОКЕАНРЫБФЛОТ""",4100000530,ГК Океанрыбфлот,1.0,совпадает,
"Ostrov Sakhalin, JSC","ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОСТРОВ САХАЛИН""",6501074974,ГК Гидрострой,0.97,совпадает,
"Ozernovsky FCP # 55, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОЗЕРНОВСКИЙ РЫБОКОНСЕРВНЫЙ ЗАВОД № 55""",4108003484,ГК Гидрострой ПБТФ,0.54,совпадает,АО ОЗЕРНОВСКИЙ РЫБОКОНСЕРВНЫЙ ЗАВОД № 55
"Pilenga, JSC","ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПИЛЕНГА""",6501012632,ГК Гидрострой,1.0,совпадает,
"Poseydon, Co., Ltd.","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОСЕЙДОН""",6507009072,,0.53,добавлено,"ИНН найден через DaData: Поронайский р-н, Сахалин, okved 03.11 (добыча). Ната подтвердила — отдельная компания от Poronay LLC, без группы."
"Poronay, LLC","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОРОНАЙ""",6507005529,ГК Гидрострой,1.0,совпадает,
"Preobrazhenskaya Basa of Trawling Fleet (PBTF), PJSC","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПРЕОБРАЖЕНСКАЯ БАЗА ТРАЛОВОГО ФЛОТА""",2518000814,ГК Гидрострой,0.67,совпадает,ПАО ПРЕОБРАЖЕНСКАЯ БАЗА ТРАЛОВОГО ФЛОТА (ПБТФ)
Proliv Co. Ltd,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЛИВ""",6505008098,ГК УТРФ,1.0,совпадает,
"ROLIZ, LLC","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОЛИЗ""",2536247860,ГК Норебо,1.0,совпадает,
Rybak Co. Ltd,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЫБАК""",6512002918,ГК Гидрострой,1.0,совпадает,
"PA Sakhalinrybaksoyuz, LLC","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ САХАЛИНРЫБАКСОЮЗ""",6501078432,ГК Гидрострой,0.63,совпадает,ООО ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ САХАЛИНРЫБАКСОЮЗ (группа ГК Гидрострой)
"Sakhalin Leasing Flot, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""САХАЛИН ЛИЗИНГ ФЛОТ""",6509006140,ГК Норебо,0.85,совпадает,
"Sofco Co., Ltd","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОФКО""",2508044467,Сигма-Марин,0.8,совпадает,
"Tikhrybcom Co., Ltd.","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТИХООКЕАНСКАЯ РЫБОПРОМЫШЛЕННАЯ КОМПАНИЯ""",4909053889,Группа Тихрыбком,0.61,совпадает,"Ната подтвердила соответствие ИНН 4909053889. Отдельная группа (Группа Тихрыбком), связь с Камчаттралфлотом не подтвердилась -- см. запись Kamchattralflot."
"Tralflot, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТРАЛФЛОТ""",8701003484,Сигма-Марин,1.0,совпадает,
"TURNIF, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТИХООКЕАНСКОЕ УПРАВЛЕНИЕ ПРОМЫСЛОВОЙ РАЗВЕДКИ И НАУЧНО-ИССЛЕДОВАТЕЛЬСКОГО ФЛОТА""",2536053382,ГК РРПК,0.5,совпадает,"Моя ошибка в прошлом отчёте: строка есть, просто полное юрлицо не содержит буквально ""ТУРНИФ"" (это акроним). Уже в базе, группа РРПК — как ты и сказала."
"RMD UVA 1, LLC","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РМД ЮВА 1""",7701384421,ГК РРПК,0.84,совпадает,
"Fishing company UTRF-Kamchatka, JSC","АКЦИОНЕРНОЕ ОБЩЕСТВО ""УТРФ-КАМЧАТКА""",4101087870,ГК УТРФ,0.59,совпадает,АО УТРФ-КАМЧАТКА
"Vostokrybprom, Co., Ltd.","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОСТОКРЫБПРОМ""",2721023255,ГК РРПК,1.0,совпадает,
